概要,ステージ,モデルID,モデル名,オクツリー名
タイトルステージ,0,1000,Resource/Model/Field/TitleStage_wall.msh,None
タイトルステージ床,0,1001,Resource/Model/Field/Floor/Floor.msh,None
タイトルステージ当たり判定,0,1002,Resource/Model/Field/Collide/TitleStageCollide_oct.msh,Resource/Model/Field/Collide/TitleStageCollide.oct
タイトルステージ壁の当たり判定,0,1003,Resource/Model/Field/Collide/TitleStageCollide_oct.msh,Resource/Model/Field/Collide/TitleStageCollide.oct
タイトルステージ文字,0,1004,Resource/Model/Field/TitleLogo.msh,None
リザルトステージ壁,101,3000,Resource/Model/Field/ResultStage_Wall.msh,None
リザルトステージ床,101,3002,Resource/Model/Field/ResultStage_Floor.msh,None
操作説明ステージ,102,2000,Resource/Model/Field/Base/Tutorial.msh,None
操作説明ステージ床,102,2001,Resource/Model/Field/Floor/TutorialFloor.msh,None
操作説明ステージ当たり判定,102,2002,Resource/Model/Field/Collide/TutorialCollideWall_oct.msh,Resource/Model/Field/Collide/TutorialCollideWall.oct
操作説明壁の当たり判定,102,2003,Resource/Model/Field/Collide/TutorialCollideWall_oct.msh,Resource/Model/Field/Collide/TutorialCollideWall.oct
ステージ1,1,2000,Resource/Model/Field/Base/Stage1.msh,None
ステージ1床,1,2001,Resource/Model/Field/Floor/Floor.msh,None
ステージ1当たり判定,1,2002,Resource/Model/Field/Collide/Stage1Collide_oct.msh,Resource/Model/Field/Collide/Stage1Collide.oct
ステージ1壁の当たり判定,1,2003,Resource/Model/Field/Collide/Stage1CollideWall_oct.msh,Resource/Model/Field/Collide/Stage1CollideWall.oct
ステージ2,2,2000,Resource/Model/Field/Base/Stage2.msh,None
ステージ2床,2,2001,Resource/Model/Field/Floor/Stage2Floor.msh,None
ステージ2当たり判定,2,2002,Resource/Model/Field/Collide/Stage2Collide_oct.msh,Resource/Model/Field/Collide/Stage2Collide.oct
ステージ2壁の当たり判定,2,2003,Resource/Model/Field/Collide/Stage2CollideWall_oct.msh,Resource/Model/Field/Collide/Stage2CollideWall.oct
ステージ3,3,2000,Resource/Model/Field/Base/Stage3.msh,None
ステージ3床,3,2001,Resource/Model/Field/Floor/Stage3Floor.msh,None
ステージ3当たり判定,3,2002,Resource/Model/Field/Collide/Stage3Collide_oct.msh,Resource/Model/Field/Collide/Stage3Collide.oct
ステージ3壁の当たり判定,3,2003,Resource/Model/Field/Collide/Stage3CollideWall_oct.msh,Resource/Model/Field/Collide/Stage3CollideWall.oct
ステージ4,4,2000,Resource/Model/Field/Base/Stage4.msh,None
ステージ4床,4,2001,Resource/Model/Field/Floor/Stage4Floor.msh,None
ステージ4当たり判定,4,2002,Resource/Model/Field/Collide/Stage4Collide_oct.msh,Resource/Model/Field/Collide/Stage4Collide.oct
ステージ4壁の当たり判定,4,2003,Resource/Model/Field/Collide/Stage4CollideWall_oct.msh,Resource/Model/Field/Collide/Stage4CollideWall.oct
ステージ5,5,2000,Resource/Model/Field/Base/Stage5.msh,None
ステージ5床,5,2001,Resource/Model/Field/Floor/Stage5Floor.msh,None
ステージ5当たり判定,5,2002,Resource/Model/Field/Collide/Stage5Collide_oct.msh,Resource/Model/Field/Collide/Stage5Collide.oct
ステージ5壁の当たり判定,5,2003,Resource/Model/Field/Collide/Stage5CollideWall_oct.msh,Resource/Model/Field/Collide/Stage5CollideWall.oct
ステージ6,6,2000,Resource/Model/Field/Base/Stage6.msh,None
ステージ6床,6,2001,Resource/Model/Field/Floor/Stage6Floor.msh,None
ステージ6当たり判定,6,2002,Resource/Model/Field/Collide/Stage6Collide_oct.msh,Resource/Model/Field/Collide/Stage6Collide.oct
ステージ6壁の当たり判定,6,2003,Resource/Model/Field/Collide/Stage6CollideWall_oct.msh,Resource/Model/Field/Collide/Stage6CollideWall.oct
ステージ7,7,2000,Resource/Model/Field/Base/Stage7.msh,None
ステージ7床,7,2001,Resource/Model/Field/Floor/Stage7Floor.msh,None
ステージ7当たり判定,7,2002,Resource/Model/Field/Collide/Stage7Collide_oct.msh,Resource/Model/Field/Collide/Stage7Collide.oct
ステージ7壁の当たり判定,7,2003,Resource/Model/Field/Collide/Stage7CollideWall_oct.msh,Resource/Model/Field/Collide/Stage7CollideWall.oct
ステージ8,8,2000,Resource/Model/Field/Base/Stage8.msh,None
ステージ8床,8,2001,Resource/Model/Field/Floor/Stage8Floor.msh,None
ステージ8当たり判定,8,2002,Resource/Model/Field/Collide/Stage8Collide_oct.msh,Resource/Model/Field/Collide/Stage8Collide.oct
ステージ8壁の当たり判定,8,2003,Resource/Model/Field/Collide/Stage8CollideWall_oct.msh,Resource/Model/Field/Collide/Stage8CollideWall.oct
ステージ9,9,2000,Resource/Model/Field/Base/Stage9.msh,None
ステージ9床,9,2001,Resource/Model/Field/Floor/Stage9Floor.msh,None
ステージ9当たり判定,9,2002,Resource/Model/Field/Collide/Stage9Collide_oct.msh,Resource/Model/Field/Collide/Stage9Collide.oct
ステージ9壁の当たり判定,9,2003,Resource/Model/Field/Collide/Stage9CollideWall_oct.msh,Resource/Model/Field/Collide/Stage9CollideWall.oct
ステージ10,10,2000,Resource/Model/Field/Base/Stage10.msh,None
ステージ10床,10,2001,Resource/Model/Field/Floor/Stage10Floor.msh,None
ステージ10当たり判定,10,2002,Resource/Model/Field/Collide/Stage10Collide_oct.msh,Resource/Model/Field/Collide/Stage10Collide.oct
ステージ10壁の当たり判定,10,2003,Resource/Model/Field/Collide/Stage10CollideWall_oct.msh,Resource/Model/Field/Collide/Stage10CollideWall.oct
