概要,ステージ番号,オブジェクトID,位置(X),位置(Y),位置(Z)
白おばけ,1,0,-50,0,-50
白おばけ,1,0,60,0,50
白おばけ,1,0,-120,0,100
白ライト,1,5,30,0,50.5
白ライト,1,5,-20,0,-20
赤ライト,1,6,-90,0,-10
通常ドア,1,9,-74.8,0,113
赤おばけ,2,1,-50,0,-50
青おばけ,2,3,60,0,50
緑おばけ,2,2,-120,0,100
赤ライト,2,6,30,0,50.5
青ライト,2,8,-20,0,-20
緑ライト,2,7,100,0,-10
通常ドア,2,9,3,0,120
赤おばけ,3,1,100,0,50
赤おばけ,3,1,70,0,70
赤おばけ,3,1,-60,0,-90
赤おばけ,3,1,-100,0,-40
緑おばけ,3,2,-70,0,70
緑おばけ,3,2,-100,0,50
緑おばけ,3,2,70,0,-90
緑おばけ,3,2,100,0,-40
赤ライト(復活),3,22,100,0,130
バッテリー,3,17,-100,0,-90
緑ライト(復活),3,23,-100,0,130
青ライト,3,8,100,0,-90
黄色ドア,3,13,4.35,0,167.3
左開きドア,3,19,28.05,0,-16.8
左開きドア,3,19,28.05,0,62
右開きドア,3,20,-24.75,0,-46.5
右開きドア,3,20,-24.1,0,123.5
鍵ドア,4,16,12.8,0,112.2
鍵,4,18,260,0,-83
白おばけ,4,0,260,0,30
白おばけ,4,0,230,0,30
緑おばけ,4,2,12,0,90
緑おばけ,4,2,200,0,80
赤おばけ,4,1,-70,0,-70
白ライト,4,5,80,0,60
青ライト,4,8,-100,0,80
緑ライト,4,7,220,0,-100
鍵ドア,5,16,12.5,0,108.5
鍵,5,18,300,0,-90
白おばけ,5,0,250,0,-70
白おばけ,5,0,250,0,-110
白おばけ,5,0,250,0,-40
白おばけ,5,0,250,0,-140
緑おばけ,5,2,200,0,-90
緑おばけ,5,2,200,0,-120
緑おばけ,5,2,200,0,-60
赤おばけ,5,1,300,0,-110
赤おばけ,5,1,300,0,-70
青おばけ,5,3,350,0,-130
青おばけ,5,3,350,0,-90
青おばけ,5,3,350,0,-50
青おばけ,5,3,-130,0,85
オルゴールおばけ,5,4,350,0,-90
緑ライト,5,7,-250,0,40
白ライト,5,5,-250,0,0
赤ライト,5,6,-270,0,20
青ライト,5,8,-230,0,20
バッテリー,5,17,-250,0,20
バッテリー,5,17,-250,0,-90
左開きドア,5,19,178,0,-92
右開きドア,5,20,-113,0,78
水色のドア,6,14,2.4,0,360
白おばけ,6,0,-140,0,130
白おばけ,6,0,50,0,160
白おばけ,6,0,-50,0,160
白おばけ,6,0,-50,0,220
白おばけ,6,0,50,0,220
緑おばけ,6,2,80,0,250
緑おばけ,6,2,-80,0,250
緑おばけ,6,2,140,0,90
赤おばけ,6,1,2,0,330
赤おばけ,6,1,40,0,10
赤おばけ,6,1,-40,0,10
赤おばけ,6,1,140,0,130
青おばけ,6,3,20,0,-60
青おばけ,6,3,20,0,140
青おばけ,6,3,-140,0,100
白ライト,6,5,-100,0,95
赤ライト,6,6,0,0,0
バッテリー,6,17,90,0,200
緑ライト(復活),6,23,80,0,320
バッテリー,6,17,-70,0,200
青ライト(復活),6,24,-70,0,320
鍵ドア,7,16,-9,0,127
鍵,7,18,-40,0,100
白おばけ,7,0,30,0,110
白おばけ,7,0,10,0,0
白おばけ,7,0,50,0,30
白おばけ,7,0,-60,0,30
赤おばけ,7,1,100,0,-100
緑おばけ,7,2,-80,0,-70
青おばけ,7,3,80,0,0
青おばけ,7,3,160,0,10
青おばけ,7,3,-70,0,80
バッテリー,7,17,-20,0,-100
バッテリー,7,17,100,0,60
バッテリー,7,17,60,0,-30
青ライト,7,8,-60,0,100
黄色のドア,8,13,4.4,0,163.4
白おばけ,8,0,-110,0,130
白おばけ,8,0,-130,0,130
白おばけ,8,0,-110,0,110
白おばけ,8,0,-130,0,110
白おばけ,8,0,-120,0,120
白おばけ,8,0,-140,0,110
白おばけ,8,0,-140,0,130
白おばけ,8,0,-150,0,130
白おばけ,8,0,-150,0,110
白おばけ,8,0,-95,0,140
白おばけ,8,0,-90,0,120
白おばけ,8,0,-90,0,105
白おばけ,8,0,-125,0,95
白おばけ,8,0,-130,0,95
白おばけ,8,0,-140,0,95
青おばけ,8,3,-50,0,-10
青おばけ,8,3,-80,0,-30
青おばけ,8,3,110,0,150
青おばけ,8,3,140,0,110
青おばけ,8,3,140,0,90
青おばけ,8,3,-60,0,-80
緑おばけ,8,2,100,0,-10
白ライト,8,5,-90,0,10
赤ライト(復活),8,22,60,0,150
緑ライト(復活),8,23,60,0,0
白ライト,8,5,-165,0,120
赤ライト,8,6,-165,0,125
緑ライト,8,7,-165,0,115
青ライト,8,8,-165,0,110
バッテリー,8,17,-160,0,117.5
バッテリー,8,17,140,0,-100
バッテリー,8,17,-150,0,-100
左開きドア,8,19,30,0,-18
左開きドア,8,19,30,0,60
右開きドア,8,20,-22.5,0,-48
後ろ開きドア,8,21,-63.1,0,64.5
紫色のドア,9,15,-65,0,248
白おばけ,9,0,-70,0,100
白おばけ,9,0,-150,0,70
白おばけ,9,0,-200,0,180
白おばけ,9,0,30,0,113
白おばけ,9,0,-30,0,113
青おばけ,9,3,200,0,180
青おばけ,9,3,-140,0,100
赤おばけ,9,1,180,0,120
赤おばけ,9,1,-110,0,80
オルゴールおばけ,9,4,200,0,130
白ライト,9,5,90,0,115
赤ライト(復活),9,22,220,0,130
赤ライト,9,6,0,0,113
青ライト(復活),9,24,190,0,190
青ライト,9,8,-142,0,184
バッテリー,9,17,-140,0,204
バッテリー,9,17,-150,0,204
左開きドア,9,19,-41,0,55
左開きドア,9,19,-41,0,168
右開きドア,9,20,-92,0,66
右開きドア,9,20,64,0,173
後ろ開きドア,9,21,106.3,0,38
鍵付きドア,10,16,2.6,0,327.5
鍵,10,18,0,0,100
白おばけ,10,0,10,0,300
白おばけ,10,0,-10,0,300
白おばけ,10,0,30,0,200
白おばけ,10,0,-30,0,200
白おばけ,10,0,-40,0,130
白おばけ,10,0,40,0,130
緑おばけ,10,2,90,0,170
緑おばけ,10,2,-90,0,170
緑おばけ,10,2,75,0,140
緑おばけ,10,2,-75,0,140
緑おばけ,10,2,30,0,105
緑おばけ,10,2,-30,0,105
青おばけ,10,3,-80,0,240
青おばけ,10,3,-30,0,240
青おばけ,10,3,30,0,240
青おばけ,10,3,80,0,240
青おばけ,10,3,50,0,110
青おばけ,10,3,-50,0,110
赤おばけ,10,1,20,0,270
赤おばけ,10,1,-20,0,270
赤おばけ,10,1,40,0,300
赤おばけ,10,1,10,0,315
赤おばけ,10,1,-40,0,300
赤おばけ,10,1,10,0,300
白ライト,10,5,10,0,-10
緑ライト,10,7,10,0,20
青ライト,10,8,-10,0,-10
赤ライト,10,6,-10,0,20
バッテリー,10,17,40,0,-60
バッテリー,10,17,20,0,-60
バッテリー,10,17,-40,0,-60
バッテリー,10,17,-20,0,-60
